"","date","time","state","cases_new","cases_import","cases_recovered","cases_active","cases_cluster","cases_pvax","cases_fvax","cases_child","cases_adolescent","cases_adult","cases_elderly","cases_truncate","ma_7day_cases","ma_7day_cases_truncate","rollcases_7d","deaths_new","deaths_bid","deaths_new_dod","deaths_bid_dod","deaths_pvax","deaths_fvax","deaths_tat","ma_7day_deaths","rolldeaths_7d","rt","lower","upper","population_new","ir_7day","mr_7day"
"6011","2020-12-24",335,"Sabah",249,0,230,2025,24,0,0,28,21,171,29,249,228,228,1592,2,2,1,1,0,0,26,1.14285714285714,6,0.833405136446796,0.833405136446796,0.833405136446796,3903400,40.7849567044115,0.153712148383461
"6012","2020-12-24",335,"Sarawak",2,1,1,22,0,0,0,0,0,2,0,1,2.57142857142857,1.71428571428571,12,0,0,1,0,0,0,0,0,0,1.79672237106024,1.79672237106024,1.79672237106024,2812800,0.426621160409556,0
"6013","2020-12-24",335,"Selangor",492,1,479,8700,191,0,0,25,13,426,26,491,687,684.428571428571,4780,0,0,6,2,0,0,0,0.428571428571429,3,1.12389984854587,1.12389984854587,1.12389984854587,6528400,73.2185527847558,0.0459530666013112
"6014","2020-12-24",335,"Terengganu",7,0,2,17,3,0,0,0,1,6,0,7,2,2,15,0,0,0,0,0,0,0,0,0,0.474096109208651,0.474096109208651,0.474096109208651,1245700,1.20414224933772,0
"6015","2020-12-24",335,"W.P. Kuala Lumpur",378,0,102,4095,290,0,0,9,4,349,16,378,329.142857142857,326.285714285714,1996,0,0,1,0,0,0,0,0.142857142857143,1,NA,NA,NA,1780700,112.090750828326,0.0561576907957545
"6016","2020-12-24",335,"W.P. Labuan",26,0,21,112,6,0,0,1,1,24,0,26,13.5714285714286,13.2857142857143,124,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,99300,124.874118831823,1.00704934541793
"6017","2020-12-24",335,"W.P. Putrajaya",4,0,1,28,1,0,0,0,0,4,0,4,4.42857142857143,4.42857142857143,27,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,26.0115606936416,0
"6018","2020-12-25",336,"Johor",205,0,123,1596,154,0,0,9,3,182,8,205,200.285714285714,200.285714285714,1114,0,0,0,0,0,0,0,0,0,1.67238383978448,1.67238383978448,1.67238383978448,3764300,29.5938155832426,0
"6019","2020-12-25",336,"Kedah",0,0,5,83,0,0,0,0,0,0,0,0,11.1428571428571,11.1428571428571,45,0,0,0,0,0,0,0,0,0,0.818588255110512,0.818588255110512,0.818588255110512,2180600,2.06365220581491,0
"6020","2020-12-25",336,"Kelantan",4,0,5,47,2,0,0,0,0,3,1,4,19.1428571428571,19.1428571428571,38,0,0,0,0,0,0,0,0,0,2.40390964404128,2.40390964404128,2.40390964404128,1885700,2.01516678156653,0
"6021","2020-12-25",336,"Melaka",14,0,0,494,5,0,0,2,0,11,1,14,37.8571428571429,37.8571428571429,236,0,0,0,0,0,0,0,0.142857142857143,0,1.1593933062633,1.1593933062633,1.1593933062633,930700,25.3572579778661,0
"6022","2020-12-25",336,"Negeri Sembilan",89,0,55,835,74,0,0,3,1,38,3,89,79,79,566,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,1245700,45.43630087501,0.0802761499558481
"6023","2020-12-25",336,"Pahang",11,0,82,213,9,0,0,0,0,8,0,11,16.1428571428571,16.1428571428571,114,0,0,0,0,0,0,0,0,0,0.847027884104839,0.847027884104839,0.847027884104839,1674600,6.80759584378359,0
"6024","2020-12-25",336,"Perak",55,0,25,337,54,0,0,0,0,52,3,55,29.8571428571429,29.8571428571429,219,0,0,0,0,0,0,0,0,0,0.567832795320916,0.567832795320916,0.567832795320916,2512100,8.71780581983201,0
"6025","2020-12-25",336,"Perlis",0,0,0,1,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,2.228897351768,2.228897351768,2.228897351768,254000,0,0
"6026","2020-12-25",336,"Pulau Pinang",25,0,48,200,16,0,0,6,0,19,0,25,41.7142857142857,41.7142857142857,206,0,0,0,0,0,0,0,0,2,NA,NA,NA,1774600,11.6082497464217,0.112701453848755
"6027","2020-12-25",336,"Sabah",225,0,244,2005,40,0,0,45,22,139,17,225,215.142857142857,215.142857142857,1557,2,1,1,1,0,0,2,1.14285714285714,8,0.867300132080834,0.867300132080834,0.867300132080834,3903400,39.888302505508,0.204949531177947
"6028","2020-12-25",336,"Sarawak",3,1,0,24,0,0,0,0,0,2,1,2,2.85714285714286,1.71428571428571,14,0,0,1,0,0,0,0,0,0,1.71197462393728,1.71197462393728,1.71197462393728,2812800,0.497724687144482,0
"6029","2020-12-25",336,"Selangor",461,0,671,8488,125,0,0,33,20,387,18,461,614.571428571429,612.142857142857,4549,1,0,2,0,0,0,1,0.714285714285714,4,1.12757193129041,1.12757193129041,1.12757193129041,6528400,69.6801666564549,0.0612707554684149
"6030","2020-12-25",336,"Terengganu",0,0,2,15,0,0,0,0,0,0,0,0,2.28571428571429,2.28571428571429,11,0,0,0,0,0,0,0,0,0,0.526287206034772,0.526287206034772,0.526287206034772,1245700,0.883037649514329,0
"6031","2020-12-25",336,"W.P. Kuala Lumpur",140,0,166,4069,63,0,0,4,0,110,8,140,338.714285714286,336.285714285714,1939,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,1780700,108.889762452968,0.0561576907957545
"6032","2020-12-25",336,"W.P. Labuan",8,1,14,106,1,0,0,1,1,6,0,7,9.42857142857143,9.28571428571429,113,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,99300,113.796576032226,1.00704934541793
"6033","2020-12-25",336,"W.P. Putrajaya",7,0,1,34,4,0,0,0,0,7,0,7,5,5,28,0,0,0,0,0,0,0,0,0,NA,NA,NA,103800,26.9749518304432,0
"6034","2020-12-26",337,"Johor",412,0,25,1983,365,0,0,9,4,140,10,412,192.142857142857,192.142857142857,1451,0,0,0,0,0,0,0,0,0,1.59753179211696,1.59753179211696,1.59753179211696,3764300,38.5463432776346,0
"6035","2020-12-26",337,"Kedah",16,0,18,81,3,0,0,4,1,11,0,16,11.5714285714286,11.5714285714286,48,0,0,0,0,0,0,0,0,0,0.956921048536212,0.956921048536212,0.956921048536212,2180600,2.20122901953591,0
"6036","2020-12-26",337,"Kelantan",54,0,1,99,42,0,0,3,3,30,18,54,23,23,82,0,0,1,0,0,0,0,0.142857142857143,0,2.72069685053348,2.72069685053348,2.72069685053348,1885700,4.34851779180145,0
"6037","2020-12-26",337,"Melaka",5,0,2,497,1,0,0,1,0,3,1,5,37.8571428571429,37.8571428571429,238,1,0,0,0,0,0,2,0.142857142857143,1,1.07303842057823,1.07303842057823,1.07303842057823,930700,25.5721499946277,0.107446008380789
"6038","2020-12-26",337,"Negeri Sembilan",33,0,61,807,24,0,0,2,0,27,2,33,79.4285714285714,79.4285714285714,581,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,1245700,46.6404431243478,0.0802761499558481
"6039","2020-12-26",337,"Pahang",19,0,11,221,17,0,0,0,0,13,1,19,56.4285714285714,56.4285714285714,117,0,0,0,0,0,0,0,0,0,1.39556139168522,1.39556139168522,1.39556139168522,1674600,6.98674310283053,0
"6040","2020-12-26",337,"Perak",26,0,100,263,11,0,0,1,4,18,2,26,29.8571428571429,29.8571428571429,163,0,0,0,0,0,0,0,0,0,0.594653494908499,0.594653494908499,0.594653494908499,2512100,6.4885951992357,0
"6041","2020-12-26",337,"Perlis",1,0,1,1,0,0,0,0,0,1,0,1,0.142857142857143,0.142857142857143,1,0,0,0,0,0,0,0,0,0,2.91484905920793,2.91484905920793,2.91484905920793,254000,0.393700787401575,0
"6042","2020-12-26",337,"Pulau Pinang",58,0,25,233,51,0,0,3,0,54,1,58,46.5714285714286,46.5714285714286,234,0,0,0,0,0,0,0,0,1,NA,NA,NA,1774600,13.1860701003043,0.0563507269243773
"6043","2020-12-26",337,"Sabah",248,0,214,2037,30,0,0,35,17,171,25,248,212,211.857142857143,1606,1,1,2,1,0,0,2,1.14285714285714,9,0.896516194540208,0.896516194540208,0.896516194540208,3903400,41.1436183839729,0.230568222575191
"6044","2020-12-26",337,"Sarawak",6,0,1,29,0,0,0,0,0,6,0,6,3.42857142857143,2.14285714285714,18,0,0,0,0,0,0,0,0,0,1.69653133074425,1.69653133074425,1.69653133074425,2812800,0.639931740614334,0
"6045","2020-12-26",337,"Selangor",710,1,283,8912,402,0,0,19,22,626,23,709,576.285714285714,573.857142857143,4858,0,0,3,0,0,0,0,0.714285714285714,4,1.09053988175504,1.09053988175504,1.09053988175504,6528400,74.4133325163899,0.0612707554684149
"6046","2020-12-26",337,"Terengganu",0,0,3,12,0,0,0,0,0,0,0,0,2.57142857142857,2.57142857142857,11,0,0,0,0,0,0,0,0,0,0.658057670274019,0.658057670274019,0.658057670274019,1245700,0.883037649514329,0
"6047","2020-12-26",337,"W.P. Kuala Lumpur",728,10,106,4689,619,0,0,16,12,683,8,718,318.285714285714,315.285714285714,2386,0,0,2,0,0,0,0,0.142857142857143,1,NA,NA,NA,1780700,133.99225023867,0.0561576907957545
"6048","2020-12-26",337,"W.P. Labuan",16,0,17,105,1,0,0,6,0,8,2,16,9.14285714285714,9,110,0,0,0,0,0,0,0,0,1,NA,NA,NA,99300,110.775427995972,1.00704934541793
"6049","2020-12-26",337,"W.P. Putrajaya",3,0,6,31,1,0,0,0,0,3,0,3,5,5,27,0,0,0,0,0,0,0,0.142857142857143,0,NA,NA,NA,103800,26.0115606936416,0
"6050","2020-12-27",338,"Johor",194,0,64,2113,130,0,0,16,5,99,4,194,262,262,1489,0,0,0,0,0,0,0,0.142857142857143,0,1.58185905327195,1.58185905327195,1.58185905327195,3764300,39.5558271126106,0
"6051","2020-12-27",338,"Kedah",27,0,6,102,14,0,0,6,1,17,3,27,12.8571428571429,12.8571428571429,69,0,0,0,0,0,0,0,0,0,1.10510271883494,1.10510271883494,1.10510271883494,2180600,3.16426671558287,0
"6052","2020-12-27",338,"Kelantan",31,0,6,124,25,0,0,1,1,14,15,31,30.4285714285714,30.4285714285714,112,0,0,0,0,0,0,0,0.142857142857143,0,2.99206424911452,2.99206424911452,2.99206424911452,1885700,5.93943893514345,0
"6053","2020-12-27",338,"Melaka",23,0,13,507,15,0,0,3,3,16,1,23,21.2857142857143,21.2857142857143,260,0,0,0,0,0,0,0,0.142857142857143,1,0.911255798392758,0.911255798392758,0.911255798392758,930700,27.9359621790051,0.107446008380789
"6054","2020-12-27",338,"Negeri Sembilan",39,0,135,711,18,0,0,7,1,31,0,39,79.8571428571429,79.8571428571429,451,0,0,0,0,0,0,0,0,1,NA,NA,NA,1245700,36.2045436300875,0.0802761499558481
"6055","2020-12-27",338,"Pahang",9,0,0,230,1,0,0,3,0,3,2,9,56.8571428571429,56.8571428571429,114,0,0,0,0,0,0,0,0,0,1.91763866052622,1.91763866052622,1.91763866052622,1674600,6.80759584378359,0
"6056","2020-12-27",338,"Perak",30,0,67,226,15,0,0,3,2,24,1,30,35.5714285714286,35.5714285714286,183,0,0,0,0,0,0,0,0,0,0.6615938684141,0.6615938684141,0.6615938684141,2512100,7.28474184944867,0
"6057","2020-12-27",338,"Perlis",0,0,0,1,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,1,0,0,0,0,0,0,0,0,0,3.51728014964867,3.51728014964867,3.51728014964867,254000,0.393700787401575,0
"6058","2020-12-27",338,"Pulau Pinang",37,0,29,241,27,0,0,0,0,36,1,37,50.2857142857143,50.2857142857143,241,0,0,0,0,0,0,0,0,0,NA,NA,NA,1774600,13.5805251887749,0
"6059","2020-12-27",338,"Sabah",186,0,219,2004,30,0,0,39,14,117,16,186,225,224.857142857143,1596,1,1,0,0,0,0,6,1.57142857142857,8,0.932521047585232,0.932521047585232,0.932521047585232,3903400,40.8874314700005,0.204949531177947
"6060","2020-12-27",338,"Sarawak",3,3,0,32,0,0,0,0,0,3,0,0,3,1.85714285714286,18,0,0,0,0,0,0,0,0,0,1.59009162729081,1.59009162729081,1.59009162729081,2812800,0.639931740614334,0
"6061","2020-12-27",338,"Selangor",392,2,349,8954,117,0,0,21,12,319,39,390,567.285714285714,566.571428571429,4809,0,0,1,0,0,0,0,0.571428571428571,3,1.04150032393045,1.04150032393045,1.04150032393045,6528400,73.6627657619019,0.0459530666013112
"6062","2020-12-27",338,"Terengganu",5,0,1,16,1,0,0,0,0,5,0,5,2.71428571428571,2.71428571428571,14,0,0,0,0,0,0,0,0,0,0.8340371992435,0.8340371992435,0.8340371992435,1245700,1.12386609938187,0
"6063","2020-12-27",338,"W.P. Kuala Lumpur",202,0,75,4816,111,0,0,11,5,179,7,202,317.285714285714,314.571428571429,2304,0,0,0,0,0,0,0,0,1,NA,NA,NA,1780700,129.387319593418,0.0561576907957545
"6064","2020-12-27",338,"W.P. Labuan",12,0,32,85,3,0,0,1,1,9,1,12,9.14285714285714,8.85714285714286,95,0,0,0,0,0,0,0,0,1,NA,NA,NA,99300,95.6696878147029,1.00704934541793
"6065","2020-12-27",338,"W.P. Putrajaya",6,0,1,36,1,0,0,1,0,4,1,6,4.57142857142857,4.57142857142857,31,0,0,0,0,0,0,0,0.142857142857143,0,NA,NA,NA,103800,29.8651252408478,0
"6066","2020-12-28",339,"Johor",191,0,6,2297,64,0,0,11,3,165,10,191,273.285714285714,273.285714285714,1402,0,0,1,0,0,0,0,0.428571428571429,0,1.56042567777552,1.56042567777552,1.56042567777552,3764300,37.2446404377972,0
"6067","2020-12-28",339,"Kedah",12,0,9,105,7,0,0,2,0,8,1,12,15.7142857142857,15.7142857142857,78,0,0,0,0,0,0,0,0.142857142857143,0,1.2970460800277,1.2970460800277,1.2970460800277,2180600,3.57699715674585,0
"6068","2020-12-28",339,"Kelantan",28,0,8,143,15,0,0,5,1,13,9,28,34.4285714285714,34.4285714285714,134,0,0,1,0,0,0,0,0.285714285714286,0,3.09364000964316,3.09364000964316,3.09364000964316,1885700,7.10611444026091,0
"6069","2020-12-28",339,"Melaka",14,0,8,513,0,0,0,0,3,9,2,14,44.5714285714286,44.5714285714286,265,0,0,0,0,0,0,0,0.142857142857143,1,0.869168003908102,0.869168003908102,0.869168003908102,930700,28.473192220909,0.107446008380789
"6070","2020-12-28",339,"Negeri Sembilan",160,0,109,762,103,0,0,6,1,125,9,160,70.4285714285714,70.4285714285714,553,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,1245700,44.392710925584,0.0802761499558481
"6071","2020-12-28",339,"Pahang",11,0,8,233,10,0,0,1,2,6,2,11,57.2857142857143,57.2857142857143,113,0,0,0,0,0,0,0,0,0,2.32486311459191,2.32486311459191,2.32486311459191,1674600,6.74788009076794,0
"6072","2020-12-28",339,"Perak",47,0,13,260,27,0,0,9,5,27,6,47,36.5714285714286,36.5714285714286,209,0,0,0,0,0,0,0,0,0,0.751515815803264,0.751515815803264,0.751515815803264,2512100,8.31973249472553,0
"6073","2020-12-28",339,"Perlis",0,0,0,1,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,1,0,0,0,0,0,0,0,0,0,3.74097927300955,3.74097927300955,3.74097927300955,254000,0.393700787401575,0
"6074","2020-12-28",339,"Pulau Pinang",69,0,36,274,17,0,0,9,0,56,3,69,58.1428571428571,58.1428571428571,292,0,0,0,0,0,0,0,0,0,NA,NA,NA,1774600,16.4544122619182,0
"6075","2020-12-28",339,"Sabah",157,0,248,1912,21,0,0,20,3,118,16,157,232.142857142857,232,1506,1,0,1,0,0,0,8,1.28571428571429,8,0.959602632398335,0.959602632398335,0.959602632398335,3903400,38.5817492442486,0.204949531177947
"6076","2020-12-28",339,"Sarawak",2,2,0,34,0,0,0,0,0,2,0,0,3,2,20,0,0,0,0,0,0,0,0,0,1.54750925922825,1.54750925922825,1.54750925922825,2812800,0.71103526734926,0
"6077","2020-12-28",339,"Selangor",697,0,516,9131,364,0,0,54,27,594,19,697,669.142857142857,668.571428571429,4302,2,0,4,2,0,0,4,1,5,1.01279338932496,1.01279338932496,1.01279338932496,6528400,65.8966975062802,0.0765884443355187
"6078","2020-12-28",339,"Terengganu",3,0,2,17,0,0,0,1,0,2,0,3,4.14285714285714,4.14285714285714,16,0,0,0,0,0,0,0,0,0,1.07707429327816,1.07707429327816,1.07707429327816,1245700,1.28441839929357,0
"6079","2020-12-28",339,"W.P. Kuala Lumpur",194,1,194,4816,108,0,0,10,5,169,10,193,295,291.571428571429,2371,0,0,0,0,0,0,0,0,1,NA,NA,NA,1780700,133.149884876734,0.0561576907957545
"6080","2020-12-28",339,"W.P. Labuan",0,0,18,67,0,0,0,0,0,0,0,0,14.4285714285714,13,66,0,0,0,0,0,0,0,0,1,NA,NA,NA,99300,66.4652567975831,1.00704934541793
"6081","2020-12-28",339,"W.P. Putrajaya",9,0,6,38,7,0,0,1,1,6,1,9,4.71428571428571,4.71428571428571,35,0,0,1,0,0,0,0,0.142857142857143,0,NA,NA,NA,103800,33.718689788054,0
"6082","2020-12-29",340,"Johor",110,0,214,2192,78,0,0,4,0,57,5,110,260,260,1345,0,0,1,0,0,0,0,0.428571428571429,0,1.51320397723856,1.51320397723856,1.51320397723856,3764300,35.7304146853333,0
"6083","2020-12-29",340,"Kedah",8,0,7,106,2,0,0,0,1,7,0,8,18.5714285714286,18.5714285714286,81,0,0,0,0,0,0,0,0.142857142857143,0,1.51227225409306,1.51227225409306,1.51227225409306,2180600,3.71457397046684,0
"6084","2020-12-29",340,"Kelantan",31,0,1,173,18,0,0,8,3,16,4,31,41.4285714285714,41.4285714285714,161,1,0,0,0,0,0,1,0.285714285714286,1,3.10147519526025,3.10147519526025,3.10147519526025,1885700,8.53794346926871,0.0530307047780665
"6085","2020-12-29",340,"Melaka",9,0,198,324,4,0,0,1,0,2,5,9,45.8571428571429,45.8571428571429,265,0,0,0,0,0,0,0,0.142857142857143,1,0.909423070759582,0.909423070759582,0.909423070759582,930700,28.473192220909,0.107446008380789
"6086","2020-12-29",340,"Negeri Sembilan",60,0,83,739,27,0,0,5,3,49,3,60,65,65,556,0,0,0,0,0,0,0,0.285714285714286,1,NA,NA,NA,1245700,44.6335393754516,0.0802761499558481
"6087","2020-12-29",340,"Pahang",288,0,8,513,282,0,0,0,0,199,3,288,58,58,395,0,0,0,0,0,0,0,0,0,2.49316838951806,2.49316838951806,2.49316838951806,1674600,23.58772244118,0
"6088","2020-12-29",340,"Perak",17,0,39,238,9,0,0,3,1,10,3,17,36,36,209,0,0,0,0,0,0,0,0,0,0.850078417267678,0.850078417267678,0.850078417267678,2512100,8.31973249472553,0
"6089","2020-12-29",340,"Perlis",0,0,0,1,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,1,0,0,0,0,0,0,0,0,0,3.58622216266986,3.58622216266986,3.58622216266986,254000,0.393700787401575,0
"6090","2020-12-29",340,"Pulau Pinang",57,0,26,305,41,0,0,10,0,45,2,57,86.8571428571429,86.8571428571429,326,0,0,0,0,0,0,0,0,0,NA,NA,NA,1774600,18.370336977347,0
"6091","2020-12-29",340,"Sabah",230,1,221,1921,38,0,0,36,13,164,17,229,236.285714285714,236.142857142857,1484,0,0,0,0,0,0,0,1,8,0.985768265577618,0.985768265577618,0.985768265577618,3903400,38.0181380335092,0.204949531177947
"6092","2020-12-29",340,"Sarawak",4,1,2,36,0,0,0,0,0,2,2,3,3.71428571428571,2.85714285714286,24,0,0,0,0,0,0,0,0,0,1.5824033626531,1.5824033626531,1.5824033626531,2812800,0.853242320819113,0
"6093","2020-12-29",340,"Selangor",747,1,221,9656,374,0,0,40,11,674,20,746,714.142857142857,713.571428571429,4034,0,0,1,0,0,0,0,1,5,1.00993332288001,1.00993332288001,1.00993332288001,6528400,61.7915568898965,0.0765884443355187
"6094","2020-12-29",340,"Terengganu",2,0,0,19,0,0,0,0,0,1,1,2,6.14285714285714,6.14285714285714,18,0,0,0,0,0,0,0,0,0,1.48495973165794,1.48495973165794,1.48495973165794,1245700,1.44497069920527,0
"6095","2020-12-29",340,"W.P. Kuala Lumpur",360,7,93,5082,223,0,0,20,10,316,14,353,340.285714285714,336.714285714286,2228,0,0,1,0,0,0,0,0.142857142857143,1,NA,NA,NA,1780700,125.119335092941,0.0561576907957545
"6096","2020-12-29",340,"W.P. Labuan",0,0,7,60,0,0,0,0,0,0,0,0,13.7142857142857,12.2857142857143,64,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,64.4511581067472,0
"6097","2020-12-29",340,"W.P. Putrajaya",2,0,3,37,2,0,0,0,0,2,0,2,4.28571428571429,4.28571428571429,35,1,0,0,0,0,0,1,0.142857142857143,1,NA,NA,NA,103800,33.718689788054,0.963391136801542
"6098","2020-12-30",341,"Johor",607,0,90,2709,545,0,0,9,8,350,12,607,284,284,1834,1,0,0,0,0,0,1,0.428571428571429,1,1.45105210189993,1.45105210189993,1.45105210189993,3764300,48.7208777196291,0.0265653640783147
"6099","2020-12-30",341,"Kedah",23,0,5,123,7,0,0,2,2,16,3,23,23,23,90,0,0,1,0,0,0,0,0.142857142857143,0,1.73872879973078,1.73872879973078,1.73872879973078,2180600,4.12730441162983,0
"6100","2020-12-30",341,"Kelantan",56,0,7,221,39,0,0,16,4,26,10,56,37.4285714285714,37.4285714285714,213,0,0,1,0,0,0,0,0.428571428571429,1,2.80068377945449,2.80068377945449,2.80068377945449,1885700,11.2955401177282,0.0530307047780665
"6101","2020-12-30",341,"Melaka",8,0,8,324,1,0,0,2,0,5,1,8,58.7142857142857,58.7142857142857,149,0,0,0,0,0,0,0,0,1,1.01273612109731,1.01273612109731,1.01273612109731,930700,16.0094552487375,0.107446008380789
"6102","2020-12-30",341,"Negeri Sembilan",34,0,72,700,10,0,0,0,0,34,0,34,79,79,559,0,0,1,0,0,0,0,0.571428571428571,0,NA,NA,NA,1245700,44.8743678253191,0
"6103","2020-12-30",341,"Pahang",48,0,17,544,30,0,0,6,1,29,11,48,59.4285714285714,59.4285714285714,398,0,0,0,0,0,0,0,0,0,2.43271170329375,2.43271170329375,2.43271170329375,1674600,23.7668697002269,0
"6104","2020-12-30",341,"Perak",48,0,20,266,29,0,0,1,0,42,5,48,34,33.8571428571429,249,0,0,0,0,0,0,0,0.142857142857143,0,0.965719154328283,0.965719154328283,0.965719154328283,2512100,9.91202579515147,0
"6105","2020-12-30",341,"Perlis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.83408554069656,2.83408554069656,2.83408554069656,254000,0.393700787401575,0
"6106","2020-12-30",341,"Pulau Pinang",69,0,24,350,58,0,0,1,0,65,3,69,119.714285714286,119.714285714286,352,0,0,0,0,0,0,0,0,0,NA,NA,NA,1774600,19.8354558773808,0
"6107","2020-12-30",341,"Sabah",280,0,212,1987,33,0,0,48,31,183,18,280,237.857142857143,237.714285714286,1575,4,1,2,1,0,0,4,1,11,1.00279624521349,1.00279624521349,1.00279624521349,3903400,40.3494389506584,0.281805605369678
"6108","2020-12-30",341,"Sarawak",1,0,4,33,1,0,0,0,0,1,0,1,3.57142857142857,2.71428571428571,21,0,0,0,0,0,0,0,0,0,1.54365186488774,1.54365186488774,1.54365186488774,2812800,0.746587030716724,0
"6109","2020-12-30",341,"Selangor",472,0,210,9915,71,0,0,49,15,355,36,472,703.857142857143,703.142857142857,3971,1,0,3,0,0,0,3,1.28571428571429,4,1.00534685686809,1.00534685686809,1.00534685686809,6528400,60.8265424912689,0.0612707554684149
"6110","2020-12-30",341,"Terengganu",2,0,1,20,0,0,0,0,0,1,1,2,8.42857142857143,8.42857142857143,19,0,0,0,0,0,0,0,0,0,2.00508664690293,2.00508664690293,2.00508664690293,1245700,1.52524684916111,0
"6111","2020-12-30",341,"W.P. Kuala Lumpur",219,1,63,5238,95,0,0,7,1,195,14,218,258.571428571429,255.571428571429,2221,0,0,0,0,0,0,0,0.428571428571429,0,NA,NA,NA,1780700,124.726231257371,0
"6112","2020-12-30",341,"W.P. Labuan",2,1,12,50,1,0,0,0,0,1,1,1,11.5714285714286,10.1428571428571,64,0,0,0,0,0,0,0,0,0,NA,NA,NA,99300,64.4511581067472,0
"6113","2020-12-30",341,"W.P. Putrajaya",1,0,0,38,0,0,0,0,0,1,0,1,5.57142857142857,5.57142857142857,32,0,0,0,0,0,0,0,0.142857142857143,1,NA,NA,NA,103800,30.8285163776493,0.963391136801542
"6114","2020-12-31",342,"Johor",194,0,28,2874,122,0,0,5,7,167,3,194,281.857142857143,281.857142857143,1913,2,0,1,0,0,0,16,0.714285714285714,3,1.38662637280657,1.38662637280657,1.38662637280657,3764300,50.819541481816,0.0796960922349441
"6115","2020-12-31",342,"Kedah",24,0,8,139,11,0,0,2,2,20,0,24,26.7142857142857,26.7142857142857,110,1,0,0,0,0,0,1,0.285714285714286,1,1.89826806095807,1.89826806095807,1.89826806095807,2180600,5.04448316976979,0.0458589379069981
"6116","2020-12-31",342,"Kelantan",37,0,6,252,16,0,0,8,3,20,6,37,39.7142857142857,39.7142857142857,241,1,0,0,0,0,0,5,0.428571428571429,2,2.45966005387322,2.45966005387322,2.45966005387322,1885700,12.780399851514,0.106061409556133
"6117","2020-12-31",342,"Melaka",239,0,16,547,233,0,0,0,1,236,2,239,56.2857142857143,56.2857142857143,312,0,0,0,0,0,0,0,0,1,1.11250147587708,1.11250147587708,1.11250147587708,930700,33.5231546148061,0.107446008380789
"6118","2020-12-31",342,"Negeri Sembilan",78,0,70,708,53,0,0,1,2,38,8,78,83.7142857142857,83.7142857142857,493,1,0,0,0,0,0,1,0.571428571428571,1,NA,NA,NA,1245700,39.5761419282331,0.0802761499558481
"6119","2020-12-31",342,"Pahang",15,0,43,516,9,0,0,0,1,10,0,15,61.1428571428571,61.1428571428571,401,0,0,0,0,0,0,0,0,0,2.27353578031094,2.27353578031094,2.27353578031094,1674600,23.9460169592739,0
"6120","2020-12-31",342,"Perak",33,0,3,296,19,0,0,5,1,25,2,33,40.4285714285714,40.2857142857143,256,0,0,0,0,0,0,0,0.142857142857143,0,1.0802239401163,1.0802239401163,1.0802239401163,2512100,10.190677122726,0
"6121","2020-12-31",342,"Perlis",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.21381481102717,2.21381481102717,2.21381481102717,254000,0.393700787401575,0
"6122","2020-12-31",342,"Pulau Pinang",92,0,8,434,60,0,0,2,2,56,3,92,129.142857142857,129.142857142857,407,0,0,0,0,0,0,0,0,0,NA,NA,NA,1774600,22.9347458582216,0
"6123","2020-12-31",342,"Sabah",299,0,162,2122,30,0,0,49,16,211,23,299,256.428571428571,256.285714285714,1625,0,0,2,2,0,0,0,1.14285714285714,9,1.02715007270909,1.02715007270909,1.02715007270909,3903400,41.6303735205206,0.230568222575191
"6124","2020-12-31",342,"Sarawak",2,0,1,34,0,0,0,0,0,2,0,2,4.57142857142857,4.14285714285714,21,0,0,0,0,0,0,0,0,0,1.64869421745325,1.64869421745325,1.64869421745325,2812800,0.746587030716724,0
